name;build;Chromosome;Start;End;calls;probamp
MPL1;hg19;1;43800001;43830000;2;0.877
NRAS1;hg19;1;115230001;115260000;-1;0
ALK1;hg19;2;29430001;29460000;1;0.002
IDH1;hg19;2;209100001;209130000;0;0.001
ERBB4;hg19;2;212550001;212580000;0;0.001
VHL3;hg19;3;10170001;10200000;0;0
MLH1;hg19;3;37050001;37080000;0;0
CTNNB1;hg19;3;41250001;41280000;0;0
PIK3CA4;hg19;3;178920001;178950000;1;0.153
FGFR3;hg19;4;1800001;1830000;0;0.001
PDGFRA5;hg19;4;55140001;55170000;0;0.001
KIT3;hg19;4;55590001;55620000;0;0.001
KDR4;hg19;4;55950001;55980000;0;0.001
FBXW7;hg19;4;153240001;153270000;0;0
APC1;hg19;5;112170001;112200000;-1;0
APC3;hg19;5;112170001;112200000;-1;0
CSF1R4;hg19;5;149430001;149460000;-1;0
NPM1;hg19;5;170820001;170850000;-1;0
EGFR4;hg19;7;55230001;55260000;2;0.805
MET1;hg19;7;116310001;116340000;1;0.003
SMO1;hg19;7;128820001;128850000;1;0.003
BRAF1;hg19;7;140430001;140460000;1;0.003
FGFR1;hg19;8;38280001;38310000;0;0
JAK2;hg19;9;5070001;5100000;-1;0
CDKN2A1;hg19;9;21960001;21990000;-2;0
ABL1;hg19;9;133710001;133740000;0;0
NOTCH1;hg19;9;139380001;139410000;0;0
RET1;hg19;10;43590001;43620000;0;0.001
PTEN1;hg19;10;89610001;89640000;1;0.009
FGFR2;hg19;10;123240001;123270000;0;0
HRAS1;hg19;11;510001;540000;0;0
ATM12;hg19;11;108180001;108210000;0;0
KRAS7;hg19;12;25380001;25410000;1;0.029
PTPN11;hg19;12;112920001;112950000;-1;0
HNF1A;hg19;12;121410001;121440000;-1;0
FLT3;hg19;13;28590001;28620000;-1;0
RB1;hg19;13;48900001;48930000;-1;0
AKT1;hg19;14;105240001;105270000;-1;0
CDH1;hg19;16;68820001;68850000;0;0
TP53;hg19;17;7560001;7590000;-1;0
ERBB2;hg19;17;37860001;37890000;0;0
SMAD4;hg19;18;48570001;48600000;0;0
STK11;hg19;19;1200001;1230000;0;0
JAK3;hg19;19;17940001;17970000;0;0
SRC;hg19;20;36030001;36060000;0;0
GNAS1;hg19;20;57480001;57510000;0;0
SMARCB1;hg19;22;24150001;24180000;0;0
GNA11;hg19;19;3090001;3120000;0;0
GNAQ;hg19;9;80400001;80430000;0;0
